IMG_PATH,TRUE_CATEGORY,TRUE_LABEL,PRED_CATEGORY,PRED_LABEL,PRED_SCORE,DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_101.jpg,ABNORMAL,1,ABNORMAL,1,0.587131534051613,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_102.jpg,ABNORMAL,1,ABNORMAL,1,0.5635236224887675,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_105.jpg,ABNORMAL,1,ABNORMAL,1,0.5479730575558892,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_107.jpg,ABNORMAL,1,ABNORMAL,1,0.5441293291807926,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_111.jpg,ABNORMAL,1,ABNORMAL,1,0.5926823126454024,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_114.jpg,ABNORMAL,1,ABNORMAL,1,0.6004340644482437,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_115.jpg,ABNORMAL,1,ABNORMAL,1,0.6524701108701969,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_116.jpg,ABNORMAL,1,ABNORMAL,1,0.6782178490585192,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_117.jpg,ABNORMAL,1,ABNORMAL,1,0.7386999951865018,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_119.jpg,ABNORMAL,1,ABNORMAL,1,0.7463916498954589,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_12.jpg,ABNORMAL,1,ABNORMAL,1,0.5578965625653332,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_121.jpg,ABNORMAL,1,ABNORMAL,1,0.7947620221538367,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_122.jpg,ABNORMAL,1,ABNORMAL,1,0.7968981203290955,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_123.jpg,ABNORMAL,1,ABNORMAL,1,0.8031635185479991,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_124.jpg,ABNORMAL,1,ABNORMAL,1,0.8375596041530641,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_125.jpg,ABNORMAL,1,ABNORMAL,1,0.8464468485652556,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_129.jpg,ABNORMAL,1,ABNORMAL,1,0.8933572149545694,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_133.jpg,ABNORMAL,1,ABNORMAL,1,0.9076611518434516,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_138.jpg,ABNORMAL,1,ABNORMAL,1,0.9133498830953064,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_14.jpg,ABNORMAL,1,ABNORMAL,1,0.5918814139204291,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_142.jpg,ABNORMAL,1,ABNORMAL,1,0.898333342706243,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_143.jpg,ABNORMAL,1,ABNORMAL,1,0.9082029647054994,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_144.jpg,ABNORMAL,1,ABNORMAL,1,0.9014086236823377,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_149.jpg,ABNORMAL,1,ABNORMAL,1,0.9191395863026943,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_150.jpg,ABNORMAL,1,ABNORMAL,1,0.9277721361377728,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_151.jpg,ABNORMAL,1,ABNORMAL,1,0.909144743612413,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_157.jpg,ABNORMAL,1,ABNORMAL,1,0.9187904376533923,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_158.jpg,ABNORMAL,1,ABNORMAL,1,0.9274481752410544,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_159.jpg,ABNORMAL,1,ABNORMAL,1,0.9338919314711265,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_16.jpg,ABNORMAL,1,ABNORMAL,1,0.5906107580861394,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_160.jpg,ABNORMAL,1,ABNORMAL,1,0.9296276339114409,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_162.jpg,ABNORMAL,1,ABNORMAL,1,0.9377327323223481,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_164.jpg,ABNORMAL,1,ABNORMAL,1,0.9188776005340439,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_166.jpg,ABNORMAL,1,ABNORMAL,1,0.9042450076629835,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_167.jpg,ABNORMAL,1,ABNORMAL,1,0.8725206466296783,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_168.jpg,ABNORMAL,1,ABNORMAL,1,0.8925369559066123,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_169.jpg,ABNORMAL,1,ABNORMAL,1,0.8475737795481795,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_170.jpg,ABNORMAL,1,ABNORMAL,1,0.8929274765442592,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_171.jpg,ABNORMAL,1,ABNORMAL,1,0.8550028408891913,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_173.jpg,ABNORMAL,1,ABNORMAL,1,0.8691153287639173,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_176.jpg,ABNORMAL,1,ABNORMAL,1,0.8582254923124206,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_178.jpg,ABNORMAL,1,ABNORMAL,1,0.8461461973869371,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_18.jpg,ABNORMAL,1,ABNORMAL,1,0.5945853136366627,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_181.jpg,ABNORMAL,1,ABNORMAL,1,0.8258952995459172,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_183.jpg,ABNORMAL,1,ABNORMAL,1,0.8524786524734648,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_184.jpg,ABNORMAL,1,ABNORMAL,1,0.860021113937403,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_188.jpg,ABNORMAL,1,ABNORMAL,1,0.8582078719328721,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_189.jpg,ABNORMAL,1,ABNORMAL,1,0.8583556290341032,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_190.jpg,ABNORMAL,1,ABNORMAL,1,0.8318729166442916,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_193.jpg,ABNORMAL,1,ABNORMAL,1,0.7969097199519959,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_194.jpg,ABNORMAL,1,ABNORMAL,1,0.7346755888756564,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_195.jpg,ABNORMAL,1,ABNORMAL,1,0.7140901800047088,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_196.jpg,ABNORMAL,1,ABNORMAL,1,0.691754332801791,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_197.jpg,ABNORMAL,1,ABNORMAL,1,0.6431543984825843,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_2.jpg,ABNORMAL,1,ABNORMAL,1,0.6286972360988177,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_20.jpg,ABNORMAL,1,ABNORMAL,1,0.6070379507106407,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_202.jpg,ABNORMAL,1,ABNORMAL,1,0.5641583428066176,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_205.jpg,ABNORMAL,1,ABNORMAL,1,0.602419975125092,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_206.jpg,ABNORMAL,1,ABNORMAL,1,0.5891880919555549,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_213.jpg,ABNORMAL,1,ABNORMAL,1,0.6234042729330647,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_217.jpg,ABNORMAL,1,ABNORMAL,1,0.5459019172688726,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_219.jpg,ABNORMAL,1,ABNORMAL,1,0.55683011533039,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_221.jpg,ABNORMAL,1,ABNORMAL,1,0.5339345034680784,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_222.jpg,ABNORMAL,1,ABNORMAL,1,0.5441320633776191,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_225.jpg,ABNORMAL,1,ABNORMAL,1,0.5470281577980525,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_226.jpg,ABNORMAL,1,ABNORMAL,1,0.5499671155869177,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_228.jpg,ABNORMAL,1,ABNORMAL,1,0.5709617425829017,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_230.jpg,ABNORMAL,1,ABNORMAL,1,0.6061060038650427,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_233.jpg,ABNORMAL,1,ABNORMAL,1,0.5944299615442467,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_235.jpg,ABNORMAL,1,ABNORMAL,1,0.6468761651083281,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_236.jpg,ABNORMAL,1,ABNORMAL,1,0.6333495686626714,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_237.jpg,ABNORMAL,1,ABNORMAL,1,0.6639048534165148,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_238.jpg,ABNORMAL,1,ABNORMAL,1,0.6953568994931583,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_24.jpg,ABNORMAL,1,ABNORMAL,1,0.546615459786146,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_240.jpg,ABNORMAL,1,ABNORMAL,1,0.6877230771898045,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_241.jpg,ABNORMAL,1,ABNORMAL,1,0.6587035272716749,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_242.jpg,ABNORMAL,1,ABNORMAL,1,0.6871691123418611,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_243.jpg,ABNORMAL,1,ABNORMAL,1,0.6731420750225012,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_244.jpg,ABNORMAL,1,ABNORMAL,1,0.6736978074320296,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_245.jpg,ABNORMAL,1,ABNORMAL,1,0.7110997419846856,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_246.jpg,ABNORMAL,1,ABNORMAL,1,0.666859995441141,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_247.jpg,ABNORMAL,1,ABNORMAL,1,0.6053059060664125,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_248.jpg,ABNORMAL,1,ABNORMAL,1,0.5799274501585694,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_249.jpg,ABNORMAL,1,ABNORMAL,1,0.5555534939757514,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_25.jpg,ABNORMAL,1,ABNORMAL,1,0.5418168615011482,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_250.jpg,ABNORMAL,1,ABNORMAL,1,0.5618657878129522,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_251.jpg,ABNORMAL,1,ABNORMAL,1,0.621925486722162,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_252.jpg,ABNORMAL,1,ABNORMAL,1,0.6126491578161113,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_256.jpg,ABNORMAL,1,ABNORMAL,1,0.5918140808713074,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_257.jpg,ABNORMAL,1,ABNORMAL,1,0.5854269694663989,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_258.jpg,ABNORMAL,1,ABNORMAL,1,0.5735625437460704,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_259.jpg,ABNORMAL,1,ABNORMAL,1,0.590907432250892,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_262.jpg,ABNORMAL,1,ABNORMAL,1,0.637145075748282,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_266.jpg,ABNORMAL,1,ABNORMAL,1,0.6671693187184851,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_267.jpg,ABNORMAL,1,ABNORMAL,1,0.6647660425624203,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_269.jpg,ABNORMAL,1,ABNORMAL,1,0.6823334504998815,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_270.jpg,ABNORMAL,1,ABNORMAL,1,0.7128716672371713,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_272.jpg,ABNORMAL,1,ABNORMAL,1,0.6792856772009506,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_274.jpg,ABNORMAL,1,ABNORMAL,1,0.6475656245990082,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_275.jpg,ABNORMAL,1,ABNORMAL,1,0.5892916600171656,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_279.jpg,ABNORMAL,1,ABNORMAL,1,0.5225180441369035,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_28.jpg,ABNORMAL,1,ABNORMAL,1,0.5201943082521557,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_280.jpg,ABNORMAL,1,ABNORMAL,1,0.5377339047128056,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_281.jpg,ABNORMAL,1,ABNORMAL,1,0.5422127124416992,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_282.jpg,ABNORMAL,1,ABNORMAL,1,0.5867848434176398,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_283.jpg,ABNORMAL,1,ABNORMAL,1,0.5848202815705581,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_284.jpg,ABNORMAL,1,ABNORMAL,1,0.5653291866476644,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_285.jpg,ABNORMAL,1,ABNORMAL,1,0.5474920046233197,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_286.jpg,ABNORMAL,1,ABNORMAL,1,0.5620510779797112,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_292.jpg,ABNORMAL,1,ABNORMAL,1,0.5369066858911083,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_295.jpg,ABNORMAL,1,ABNORMAL,1,0.5315835637058143,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_299.jpg,ABNORMAL,1,ABNORMAL,1,0.5603492475913237,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_3.jpg,ABNORMAL,1,ABNORMAL,1,0.6364376644602561,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_30.jpg,ABNORMAL,1,ABNORMAL,1,0.5489203877109052,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_301.jpg,ABNORMAL,1,ABNORMAL,1,0.5478683019138387,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_303.jpg,ABNORMAL,1,ABNORMAL,1,0.5313681145195142,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_309.jpg,ABNORMAL,1,ABNORMAL,1,0.600316383512104,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_311.jpg,ABNORMAL,1,ABNORMAL,1,0.6140846387681858,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_312.jpg,ABNORMAL,1,ABNORMAL,1,0.6215459028718212,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_313.jpg,ABNORMAL,1,ABNORMAL,1,0.6294443622862027,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_315.jpg,ABNORMAL,1,ABNORMAL,1,0.6152168724358641,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_318.jpg,ABNORMAL,1,ABNORMAL,1,0.591253349576672,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_319.jpg,ABNORMAL,1,ABNORMAL,1,0.5657076933901645,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_320.jpg,ABNORMAL,1,ABNORMAL,1,0.5577225129855276,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_321.jpg,ABNORMAL,1,ABNORMAL,1,0.5788739558358651,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_322.jpg,ABNORMAL,1,ABNORMAL,1,0.5869366880050361,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_324.jpg,ABNORMAL,1,ABNORMAL,1,0.5604149235514597,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_325.jpg,ABNORMAL,1,ABNORMAL,1,0.5937842215846412,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_326.jpg,ABNORMAL,1,ABNORMAL,1,0.5767467507048298,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_330.jpg,ABNORMAL,1,ABNORMAL,1,0.5725733168578642,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_331.jpg,ABNORMAL,1,ABNORMAL,1,0.5759849316617711,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_332.jpg,ABNORMAL,1,ABNORMAL,1,0.5789310977877244,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_333.jpg,ABNORMAL,1,ABNORMAL,1,0.6143037611684043,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_334.jpg,ABNORMAL,1,ABNORMAL,1,0.6440840806399017,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_338.jpg,ABNORMAL,1,ABNORMAL,1,0.5965649549935149,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_339.jpg,ABNORMAL,1,ABNORMAL,1,0.5709676252488012,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_34.jpg,ABNORMAL,1,ABNORMAL,1,0.6083985312405584,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_340.jpg,ABNORMAL,1,ABNORMAL,1,0.6055902901545207,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_341.jpg,ABNORMAL,1,ABNORMAL,1,0.6021604197536207,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_342.jpg,ABNORMAL,1,ABNORMAL,1,0.5575705303073826,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_345.jpg,ABNORMAL,1,ABNORMAL,1,0.6011776555124589,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_346.jpg,ABNORMAL,1,ABNORMAL,1,0.626875929594556,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_347.jpg,ABNORMAL,1,ABNORMAL,1,0.6186466047460154,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_35.jpg,ABNORMAL,1,ABNORMAL,1,0.6451585371382762,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_351.jpg,ABNORMAL,1,ABNORMAL,1,0.6191599156775079,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_352.jpg,ABNORMAL,1,ABNORMAL,1,0.6192176376105123,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_354.jpg,ABNORMAL,1,ABNORMAL,1,0.559622696925512,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_355.jpg,ABNORMAL,1,ABNORMAL,1,0.6037191605080868,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_36.jpg,ABNORMAL,1,ABNORMAL,1,0.6493894167367485,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_361.jpg,ABNORMAL,1,ABNORMAL,1,0.5759301096344918,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_362.jpg,ABNORMAL,1,ABNORMAL,1,0.561399842008303,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_363.jpg,ABNORMAL,1,ABNORMAL,1,0.5527692806800074,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_364.jpg,ABNORMAL,1,ABNORMAL,1,0.5633749816067438,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_365.jpg,ABNORMAL,1,ABNORMAL,1,0.5689217831869673,60_DEG
/home/randellini/Image_Anomaly_Detection/dataset/images_lego_256/one_up/abnormal/60_DEG/frame_366.jpg,ABNORMAL,1,ABNORMAL,1,0.5786573743054246,60_DEG
